Method,Option Type,S,K,T,r,sigma,Price,Computation Time
Black-Scholes,call,100,100,1.0,0.05,0.2,10.450583572185565,0.0
Monte Carlo,call,100,100,1.0,0.05,0.2,10.46208269103008,12.243997812271118
Binomial Tree,call,100,100,1.0,0.05,0.2,10.430611662249113,0.0019998550415039062
Black-Scholes,put,100,100,1.0,0.05,0.2,5.573526022256971,0.0
Monte Carlo,put,100,100,1.0,0.05,0.2,6.053844830974376,11.994001626968384
Binomial Tree,put,100,100,1.0,0.05,0.2,86.46647167633864,0.0019981861114501953
Black-Scholes,call,100,110,0.5,0.03,0.25,3.8985511831850594,0.0
Monte Carlo,call,100,110,0.5,0.03,0.25,4.002688251133106,9.616999864578247
Binomial Tree,call,100,110,0.5,0.03,0.25,3.9080675564828278,0.0010001659393310547
Black-Scholes,put,100,90,2.0,0.04,0.3,8.336827762612828,0.0
Monte Carlo,put,100,90,2.0,0.04,0.3,9.253948340741848,9.493000984191895
Binomial Tree,put,100,90,2.0,0.04,0.3,88.56304039095608,0.0009999275207519531
Black-Scholes,call,50,50,1.0,0.02,0.4,8.352208599823403,0.0009992122650146484
Monte Carlo,call,50,50,1.0,0.02,0.4,8.407950030645422,11.493010520935059
Binomial Tree,call,50,50,1.0,0.02,0.4,8.33259393274389,0.0020008087158203125
Black-Scholes,put,150,140,0.25,0.01,0.15,0.9874011223948997,0.0
Monte Carlo,put,150,140,0.25,0.01,0.15,1.0327508157869527,11.525998592376709
Binomial Tree,put,150,140,0.25,0.01,0.15,69.1450170888471,0.0019996166229248047
